autID,cirID
3,2440
3,2445
3,2447
3,2450
3,2451
3,2452
3,2453
3,2454
3,2456
3,2457
3,2458
3,2459
3,2461
3,2462
3,2463
3,2464
3,2465
3,2466
3,2467
3,2468
3,2469
3,2470
3,2471
3,2472
3,2473
3,2474
3,2475
3,2476
3,2477
3,2478
3,2479
3,2481
3,2482
3,2487
3,2494
3,2496
3,2498
3,2501
3,2502
3,2503
3,2504
3,2505
3,2507
3,2508
3,2509
3,2510
3,2512
3,2513
3,2515
3,2519
3,2520
3,2524
3,2525
3,2527
3,2528
3,2531
3,2532
3,2533
3,2534
3,2535
3,2536
3,2537
3,2538
3,2539
3,2540
3,2541
3,2542
3,2543
3,2544
3,2545
3,2547
3,2548
3,2549
3,2550
3,2552
3,2553
3,2556
3,2557
3,2558
3,2559
3,2560
3,2562
3,2563
3,2568
3,2570
3,2577
3,2578
3,2580
3,2581
3,2582
3,2583
3,2584
3,2585
3,2586
3,2589
3,2590
3,2592
3,2593
3,2594
3,2595
3,2597
3,2598
3,2600
3,2604
3,2605
3,2609
3,2610
3,2612
3,2613
3,2622
3,2623
3,2624
3,2625
3,2627
3,2628
3,2633
3,2635
3,2642
3,2643
3,2645
3,2646
3,2648
3,2649
3,2650
3,2651
3,2652
3,2655
3,2656
3,2658
3,2659
3,2664
3,2666
3,2669
3,2670
3,2671
3,2672
3,2673
3,2675
3,2676
3,2677
3,2678
3,2680
3,2681
3,2682
3,2683
3,2684
3,2685
3,2686
3,2687
3,2688
3,2689
3,2690
3,2691
3,2692
3,2693
3,2694
3,2695
3,2696
3,2697
3,2698
3,2700
3,2701
3,2706
3,2713
3,2715
3,2717
3,2720
3,2721
3,2722
3,2723
3,2724
3,2726
3,2727
3,2728
3,2729
3,2730
3,2731
3,2732
3,2733
3,2734
3,2735
3,2736
3,2737
3,2738
3,2739
3,2740
3,2741
3,2742
3,2744
3,2745
3,2750
3,2752
3,2759
3,2760
3,2762
3,2763
3,2764
3,2765
3,2766
3,2767
3,2768
3,2771
3,2772
3,2774
3,2775
3,2776
3,2777
3,2779
3,2780
3,2782
3,2786
3,2787
3,2797
3,2798
3,2799
3,2800
3,2802
3,2803
3,2808
3,2810
3,2815
3,2823
3,2825
3,2826
3,2827
3,2833
3,2834
3,2836
3,2837
3,2841
3,2850
3,2854
3,2856
3,2857
3,2858
3,2860
3,2861
3,2862
3,2863
3,2864
3,2866
3,2867
3,2870
3,2871
3,2873
3,2874
3,2876
3,2877
3,2886
3,2887
3,2888
3,2889
3,2891
3,2892
3,2897
3,2899
3,2906
3,2907
3,2909
3,2910
3,2912
3,2913
3,2914
3,2915
3,2916
3,2919
3,2920
3,2922
3,2923
3,2928
3,2930
3,2933
3,2934
3,2935
3,2936
3,2937
3,2939
3,2940
3,2941
3,2942
3,2950
3,2951
3,2952
3,2953
3,2955
3,2956
3,2961
3,2963
3,2968
3,2976
3,2978
3,2979
3,2980
3,2986
3,2987
3,2989
3,2990
3,2992
3,2993
3,2994
3,2995
3,2996
3,2999
3,3000
3,3003
3,3004
3,3009
3,3010
3,3011
3,3012
3,3013
3,3015
3,3016
3,3021
3,3023
3,3030
3,3031
3,3033
3,3034
3,3035
3,3036
3,3037
3,3038
3,3039
3,3042
3,3043
3,3044
3,3045
3,3046
3,3047
3,3048
3,3049
3,3050
3,3051
3,3052
3,3053
3,3054
3,3055
3,3056
3,3057
3,3058
3,3059
3,3060
3,3061
3,3062
3,3065
3,3066
3,3067
3,3068
3,3069
3,3070
3,3071
3,3072
3,3073
3,3074
3,3075
3,3076
3,3077
3,3078
3,3079
3,3080
3,3081
3,3082
3,3083
3,3084
3,3085
3,3086
3,3087
3,3088
3,3089
3,3090
3,3091
3,3092
3,3093
3,3094
3,3095
3,3096
3,3097
3,3098
3,3099
3,3100
3,3101
3,3102
3,3103
3,3104
3,3105
3,3106
3,3107
3,3108
3,3109
3,3110
3,3111
3,3112
3,3113
3,3114
3,3115
3,3116
3,3117
3,3118
3,3119
3,3120
3,3121
3,3122
3,3123
3,3124
3,3125
3,3135
3,3136
3,3137
3,3138
3,3139
3,3140
3,3141
3,3142
3,3143
3,3144
3,3145
3,3146
3,3147
3,3148
3,3149
3,3150
3,3151
3,3152
3,3153
3,3154
3,3155
3,3156
3,3157
3,3158
3,3159
3,3160
3,3161
3,3162
3,3163
3,3164
3,3167
3,3168
3,3169
3,3170
3,3171
3,3172
3,3173
3,3174
3,3175
3,3176
3,3177
3,3178
3,3179
3,3180
3,3181
3,3182
3,3183
3,3184
3,3185
3,3186
3,3187
3,3188
3,3189
3,3190
3,3191
3,3192
3,3193
3,3194
3,3195
3,3196
3,3197
3,3198
3,3199
3,3200
3,3201
3,3202
3,3203
3,3204
3,3205
3,3206
3,3207
3,3208
3,3209
3,3210
3,3211
3,3212
3,3213
3,3214
3,3215
3,3216
3,3217
3,3218
3,3219
3,3220
3,3221
3,3222
3,3223
3,3224
3,3225
3,3226
3,3227
3,3232
3,3233
3,3234
3,3235
3,3250
3,3251
3,3252
3,3253
3,3254
3,3255
3,3256
3,3257
3,3258
3,3259
3,3260
3,3261
3,3263
3,3264
3,3265
3,3266
3,3267
3,3268
3,3269
3,3270
3,3271
3,3272
3,3273
3,3274
3,3275
3,3276
3,3277
3,3278
3,3279
3,3280
708,1032
708,1033
708,1034
708,1035
708,1036
708,1037
708,3084
708,3085
708,3086
708,3087
708,2070
708,3094
708,3095
708,3096
708,26
708,3097
708,1052
708,30
708,31
708,3104
708,3108
708,3112
708,43
708,3116
708,3117
708,3118
708,3119
708,48
708,1086
708,63
708,3135
708,3139
708,69
708,3143
708,3144
708,3145
708,3146
708,78
708,2129
708,3153
708,83
708,84
708,3157
708,86
708,3161
708,93
708,3167
708,98
708,3171
708,3172
708,3173
708,3174
708,3175
708,3176
708,3177
708,107
708,3185
708,3186
708,115
708,116
708,3187
708,118
708,3188
708,3195
708,3196
708,3197
708,126
708,3198
708,3205
708,3206
708,2183
708,2184
708,1161
708,2185
708,139
708,2186
708,2187
708,2188
708,3207
708,3208
708,3209
708,3210
708,147
708,148
708,3212
708,150
708,3220
708,3224
708,153
708,2203
708,157
708,3232
708,165
708,170
708,3250
708,180
708,3254
708,3258
708,189
708,2237
708,1215
708,1216
708,1217
708,1218
708,1219
708,1220
708,3263
708,3264
708,3265
708,3266
708,3267
708,202
708,3268
708,3269
708,3277
708,3278
708,207
708,208
708,210
708,1235
708,218
708,1243
708,229
708,230
708,232
708,2281
708,236
708,238
708,2291
708,1268
708,2292
708,246
708,2293
708,254
708,259
708,269
708,2319
708,2325
708,278
708,2331
708,1309
708,286
708,287
708,289
708,297
708,2350
708,308
708,312
708,313
708,320
708,322
708,326
708,2378
708,333
708,341
708,1367
708,346
708,2405
708,359
708,363
708,364
708,371
708,380
708,381
708,383
708,388
708,393
708,2450
708,1428
708,408
708,2461
708,414
708,2462
708,2463
708,2464
708,418
708,419
708,2465
708,2466
708,426
708,428
708,429
708,434
708,449
708,2501
708,460
708,1487
708,466
708,475
708,482
708,2531
708,2532
708,2533
708,2534
708,2535
708,488
708,492
708,493
708,496
708,497
708,2547
708,499
708,500
708,501
708,502
708,503
708,504
708,505
708,506
708,2556
708,507
708,508
708,509
708,512
708,513
708,510
708,511
708,2582
708,1615
708,2648
708,1631
708,1632
708,1633
708,1634
708,1635
708,1636
708,2669
708,1651
708,2680
708,2681
708,2682
708,2683
708,2684
708,2685
708,1685
708,2720
708,677
708,2726
708,2727
708,2728
708,2729
708,2730
708,2764
708,743
708,764
708,1808
708,1809
708,1810
708,1811
708,1812
708,1813
708,3211
708,1828
708,2860
708,823
708,1852
708,833
708,834
708,835
708,836
708,837
708,838
708,1860
708,853
708,2912
708,878
708,2933
708,1910
708,919
708,1951
708,2992
708,3009
708,978
708,2009
708,3035
708,3044
708,3045
708,3046
708,3047
708,3048
708,3049
708,3065
708,3066
708,3067
708,3068
708,3069
708,3070
135,3078
135,3079
135,3080
135,1033
135,3081
135,3086
135,3091
135,3092
135,1045
135,1046
135,1047
135,1048
135,2072
135,3093
135,27
135,3096
135,3101
135,30
135,1054
135,32
135,3102
135,3103
135,3107
135,3111
135,3115
135,44
135,3118
135,49
135,3123
135,3124
135,3125
135,64
135,1088
135,3138
135,70
135,3142
135,3145
135,3150
135,79
135,3151
135,3152
135,83
135,2131
135,85
135,3156
135,87
135,3160
135,3164
135,94
135,3170
135,99
135,3174
135,3175
135,3176
135,108
135,3181
135,3182
135,3183
135,3184
135,115
135,3187
135,117
135,119
135,3192
135,3193
135,3194
135,3197
135,127
135,3202
135,3203
135,3204
135,2184
135,3208
135,3209
135,1163
135,140
135,3210
135,3211
135,3216
135,3217
135,3218
135,147
135,2196
135,149
135,2197
135,151
135,2198
135,2199
135,154
135,3219
135,3223
135,2205
135,158
135,3227
135,3235
135,166
135,171
135,181
135,3253
135,3257
135,3261
135,190
135,2239
135,1216
135,3266
135,3267
135,3268
135,3273
135,3274
135,203
135,1228
135,1229
135,1230
135,207
135,1231
135,209
135,3275
135,211
135,3276
135,1237
135,3277
135,3279
135,219
135,1245
135,229
135,231
135,233
135,2283
135,237
135,239
135,2292
135,1270
135,247
135,2295
135,255
135,260
135,270
135,2321
135,279
135,2327
135,2333
135,286
135,1311
135,288
135,290
135,298
135,2352
135,309
135,312
135,314
135,321
135,323
135,327
135,2380
135,334
135,342
135,1369
135,347
135,2407
135,360
135,363
135,365
135,372
135,380
135,382
135,384
135,389
135,394
135,2452
135,1430
135,409
135,2462
135,415
135,418
135,420
135,2474
135,427
135,428
135,2475
135,430
135,2476
135,2477
135,435
135,450
135,2503
135,461
135,1489
135,467
135,476
135,483
135,2532
135,489
135,492
135,2541
135,494
135,2542
135,496
135,2543
135,498
135,2549
135,506
135,507
135,2558
135,2584
135,546
135,547
135,548
135,549
135,550
135,551
135,552
135,553
135,554
135,555
135,556
135,557
135,558
135,1617
135,2650
135,1632
135,1644
135,1645
135,1646
135,1647
135,2671
135,1653
135,2681
135,2693
135,2694
135,2695
135,2696
135,1687
135,2722
135,679
135,2727
135,2738
135,2739
135,2740
135,2741
135,2766
135,745
135,766
135,1809
135,1821
135,1822
135,1823
135,1824
135,1830
135,2862
135,825
135,1854
135,834
135,1862
135,846
135,847
135,848
135,849
135,855
135,2914
135,880
135,2935
135,1912
135,921
135,1953
135,2994
135,3011
135,980
135,2011
135,3037
135,3045
135,3057
135,3058
135,3059
135,3060
135,3066
9,385
9,2699
9,2700
9,2701
9,3220
9,3221
9,3222
9,3223
9,3224
9,3225
9,3226
9,3227
9,421
9,38
9,2480
9,2481
9,2482
9,3002
9,3003
9,3004
9,315
9,88
9,857
9,858
9,859
9,480
9,366
9,2551
9,2552
9,2553
9,2298
9,2299
9,2300
10,2587
10,2588
10,1056
10,1057
10,1058
10,1059
10,1060
10,1061
10,1062
10,39
10,40
10,1063
10,1064
10,1065
10,1066
10,1067
10,1068
10,1069
10,1070
10,1071
10,2606
10,2607
10,3126
10,3127
10,3128
10,3129
10,3130
10,3131
10,3132
10,3133
10,3134
10,1623
10,1624
10,89
10,90
10,2653
10,2654
10,2868
10,3165
10,3166
10,2869
10,1655
10,1656
10,120
10,121
10,1657
10,1658
10,1659
10,1660
10,1661
10,1662
10,1663
10,1664
10,1665
10,1666
10,1667
10,1668
10,1669
10,1670
10,2702
10,2703
10,2704
10,2705
10,2706
10,2707
10,2708
10,2709
10,2710
10,2711
10,2712
10,2713
10,2714
10,2715
10,2716
10,2717
10,3228
10,2207
10,2208
10,2209
10,2210
10,2211
10,2212
10,2213
10,2214
10,2215
10,2216
10,2217
10,682
10,683
10,2218
10,2219
10,2220
10,2221
10,2222
10,3240
10,3241
10,3242
10,3243
10,3244
10,3245
10,3246
10,3247
10,3248
10,3249
10,3250
10,3251
10,701
10,702
10,3254
10,3255
10,3256
10,3257
10,3258
10,3259
10,3260
10,3261
10,2769
10,2770
10,3281
10,212
10,213
10,2260
10,2261
10,2788
10,2789
10,2997
10,748
10,749
10,2998
10,2301
10,2302
10,2303
10,2304
10,2305
10,2306
10,2307
10,2308
10,2309
10,2310
10,2311
10,2312
10,2313
10,2314
10,2315
10,2316
10,291
10,292
10,2354
10,2355
10,2356
10,2357
10,2358
10,2359
10,2360
10,2361
10,2362
10,2363
10,828
10,829
10,316
10,317
10,2364
10,2365
10,2366
10,2367
10,2368
10,2369
10,335
10,336
10,2917
10,2918
10,860
10,861
10,862
10,1375
10,1376
10,863
10,864
10,865
10,866
10,867
10,868
10,869
10,870
10,871
10,872
10,873
10,874
10,875
10,2410
10,367
10,368
10,2411
10,3229
10,3230
10,2429
10,2430
10,3231
10,3232
10,3233
10,3234
10,3235
10,3236
10,3237
10,3238
10,422
10,423
10,3239
10,2483
10,2484
10,2485
10,2486
10,2487
10,2488
10,2489
10,2490
10,2491
10,2492
10,2493
10,2494
10,2495
10,2496
10,2497
10,2498
10,2521
10,2522
10,3040
10,2017
10,2018
10,3041
10,3252
10,3253
761,2587
761,2588
761,1056
761,1057
761,1058
761,1059
761,1060
761,1061
761,1062
761,39
761,40
761,1063
761,1064
761,1065
761,1066
761,1067
761,1068
761,1069
761,1070
761,1071
761,2606
761,2607
761,3126
761,3127
761,3128
761,3129
761,3130
761,3131
761,3132
761,3133
761,3134
761,1623
761,1624
761,89
761,90
761,2653
761,2654
761,2868
761,3165
761,3166
761,2869
761,1655
761,1656
761,120
761,121
761,1657
761,1658
761,1659
761,1660
761,1661
761,1662
761,1663
761,1664
761,1665
761,1666
761,1667
761,1668
761,1669
761,1670
761,2702
761,2703
761,2704
761,2705
761,2706
761,2707
761,2708
761,2709
761,2710
761,2711
761,2712
761,2713
761,2714
761,2715
761,2716
761,2717
761,3228
761,2207
761,2208
761,2209
761,2210
761,2211
761,2212
761,2213
761,2214
761,2215
761,2216
761,2217
761,682
761,683
761,2218
761,2219
761,2220
761,2221
761,2222
761,3240
761,3241
761,3242
761,3243
761,3244
761,3245
761,3246
761,3247
761,3248
761,3249
761,3250
761,3251
761,701
761,702
761,3254
761,3255
761,3256
761,3257
761,3258
761,3259
761,3260
761,3261
761,2769
761,2770
761,3281
761,212
761,213
761,2260
761,2261
761,2788
761,2789
761,2997
761,748
761,749
761,2998
761,2301
761,2302
761,2303
761,2304
761,2305
761,2306
761,2307
761,2308
761,2309
761,2310
761,2311
761,2312
761,2313
761,2314
761,2315
761,2316
761,291
761,292
761,2354
761,2355
761,2356
761,2357
761,2358
761,2359
761,2360
761,2361
761,2362
761,2363
761,828
761,829
761,316
761,317
761,2364
761,2365
761,2366
761,2367
761,2368
761,2369
761,335
761,336
761,2917
761,2918
761,860
761,861
761,862
761,1375
761,1376
761,863
761,864
761,865
761,866
761,867
761,868
761,869
761,870
761,871
761,872
761,873
761,874
761,875
761,2410
761,367
761,368
761,2411
761,3229
761,3230
761,2429
761,2430
761,3231
761,3232
761,3233
761,3234
761,3235
761,3236
761,3237
761,3238
761,422
761,423
761,3239
761,2483
761,2484
761,2485
761,2486
761,2487
761,2488
761,2489
761,2490
761,2491
761,2492
761,2493
761,2494
761,2495
761,2496
761,2497
761,2498
761,2521
761,2522
761,3040
761,2017
761,2018
761,3041
761,3252
761,3253
49,291
49,293
49,422
49,39
49,335
49,367
49,212
49,214
49,120
49,89
49,122
49,316
85,292
85,294
85,423
85,40
85,336
85,368
85,213
85,215
85,121
85,90
85,123
85,317
524,2850
524,59
524,60
524,61
524,62
524,63
524,64
524,65
524,66
524,2454
524,2120
524,76
524,1152
524,2485
524,1259
524,2495
524,2496
524,2497
524,2498
524,2499
524,2500
524,2501
524,2502
524,2384
524,2385
524,2386
524,2387
524,2388
524,2389
524,2390
524,2391
524,2392
524,2393
524,2394
524,2395
524,2396
524,343
524,344
524,2399
524,2400
524,2401
524,2402
524,2403
524,2404
524,2405
524,2406
524,2407
524,2408
524,2409
524,2410
524,2411
524,2412
524,356
524,357
524,358
524,359
524,360
524,361
524,362
524,363
524,364
524,365
524,366
524,367
524,368
524,369
524,370
524,371
524,372
524,2421
524,2422
524,2423
524,2424
524,2425
524,2426
524,2427
524,2428
524,2429
524,2430
524,2431
524,2432
524,2433
524,2443
524,2444
524,2445
524,2446
524,2447
524,2448
524,2449
524,2450
524,2442
524,404
524,405
524,406
524,407
524,408
524,409
524,410
524,411
524,2451
524,2452
524,2453
524,2463
524,2455
524,2456
524,2457
524,2458
524,2459
524,2460
524,2461
524,2462
524,2464
524,2465
524,2466
524,2467
524,2468
524,2469
524,2470
524,2471
524,2472
524,2473
524,2474
524,2475
524,2484
524,2476
524,2477
524,2478
524,2479
524,2480
524,2481
524,2482
524,2483
524,2493
524,445
524,2486
524,2487
524,2488
524,2489
524,2490
524,2491
524,2492
524,1478
524,2494
524,456
524,457
524,458
524,459
524,460
524,461
524,462
524,463
524,2503
524,2504
524,2505
524,473
524,345
524,346
524,533
524,347
524,562
524,348
524,2615
524,2616
524,2617
524,2618
524,2619
524,2620
524,2621
524,2622
524,2623
524,2624
524,2625
524,2626
524,2627
524,2628
524,2629
524,2630
524,2631
524,2632
524,2633
524,2634
524,2635
524,2636
524,349
524,2637
524,2638
524,2639
524,2640
524,2641
524,2642
524,2643
524,2644
524,2645
524,2646
524,2647
524,2648
524,2649
524,2650
524,2651
524,2652
524,2653
524,2654
524,2655
524,2656
524,350
524,621
524,622
524,623
524,624
524,625
524,626
524,634
524,351
524,643
524,352
524,1710
524,1724
524,1769
524,710
524,711
524,712
524,713
524,714
524,715
524,716
524,1741
524,717
524,718
524,719
524,720
524,721
524,722
524,723
524,724
524,725
524,726
524,727
524,728
524,1754
524,729
524,730
524,731
524,732
524,733
524,734
524,735
524,1762
524,736
524,737
524,738
524,739
524,740
524,741
524,742
524,743
524,744
524,745
524,746
524,747
524,748
524,749
524,750
524,751
524,1770
524,1771
524,1772
524,1773
524,1779
524,353
524,354
524,355
524,2812
524,2813
524,1790
524,2814
524,2815
524,2816
524,2817
524,2818
524,2819
524,2820
524,1798
524,2821
524,2822
524,2823
524,2824
524,2825
524,2826
524,2827
524,796
524,797
524,798
524,799
524,800
524,801
524,802
524,803
524,804
524,805
524,806
524,807
524,808
524,809
524,810
524,811
524,1843
524,2879
524,2880
524,2881
524,2882
524,2883
524,2884
524,2885
524,2886
524,2887
524,2888
524,2889
524,2890
524,2891
524,2892
524,2893
524,2894
524,2895
524,2896
524,2897
524,2898
524,2899
524,2900
524,2901
524,2902
524,2903
524,2904
524,2905
524,2906
524,2907
524,2908
524,2909
524,2910
524,2911
524,2912
524,2913
524,2914
524,2915
524,2916
524,2917
524,2918
524,2919
524,2920
524,1901
524,2413
524,2414
524,2415
524,2416
524,2417
524,2418
524,2419
524,2397
524,2420
524,2965
524,2966
524,2967
524,2968
524,2969
524,2970
524,2971
524,2972
524,2973
524,2974
524,2975
524,2976
524,2977
524,2978
524,2979
524,2980
524,2398
524,969
524,2434
524,2435
524,2436
524,2848
524,2437
524,2438
524,2846
524,2439
524,2847
524,2440
524,2441
524,2849
663,2850
663,2851
663,2852
663,2853
663,2854
663,2855
663,2856
663,2857
663,2858
663,73
663,74
663,75
663,76
663,77
663,78
663,79
663,80
663,81
663,2123
663,1155
663,1262
663,390
663,391
663,392
663,393
663,394
663,395
663,396
663,397
663,398
663,399
663,400
663,401
663,402
663,403
663,404
663,405
663,406
663,407
663,408
663,409
663,410
663,411
663,412
663,413
663,414
663,415
663,416
663,417
663,418
663,419
663,420
663,421
663,422
663,423
663,424
663,425
663,426
663,427
663,447
663,1481
663,470
663,471
663,472
663,473
663,474
663,475
663,476
663,477
663,478
663,2561
663,2562
663,2563
663,2564
663,2565
663,2566
663,2567
663,2568
663,2569
663,2570
663,2571
663,2572
663,2573
663,2574
663,2575
663,2576
663,2577
663,2578
663,2579
663,2580
663,2581
663,2582
663,535
663,2583
663,2584
663,2585
663,2586
663,2587
663,2588
663,2589
663,2590
663,2591
663,2592
663,2593
663,2594
663,2595
663,2596
663,2597
663,2598
663,2599
663,2600
663,2601
663,2602
663,2603
663,2604
663,2605
663,2606
663,2607
663,2608
663,2609
663,2610
663,564
663,2611
663,2612
663,2613
663,2614
663,2615
663,2616
663,2617
663,2618
663,2619
663,2620
663,2621
663,2622
663,2623
663,2624
663,2625
663,2626
663,2627
663,2628
663,2629
663,2630
663,2631
663,2634
663,2635
663,2636
663,2637
663,2638
663,2639
663,2640
663,2641
663,2642
663,2643
663,2644
663,2645
663,2646
663,2647
663,2648
663,2649
663,2650
663,2651
663,2652
663,2653
663,2654
663,2655
663,2656
663,2657
663,2658
663,2659
663,2660
663,2661
663,2662
663,2663
663,2664
663,2665
663,2666
663,2667
663,2668
663,2669
663,2670
663,2671
663,2672
663,2673
663,2674
663,2675
663,2676
663,2677
663,2678
663,631
663,632
663,633
663,634
663,635
663,636
663,637
663,2679
663,2680
663,2681
663,2682
663,2683
663,2684
663,2685
663,645
663,2686
663,2687
663,2688
663,2689
663,2690
663,2691
663,2692
663,2693
663,2694
663,2695
663,2696
663,2697
663,2698
663,2699
663,2700
663,2701
663,2702
663,2703
663,2704
663,2705
663,2706
663,2707
663,2708
663,2709
663,2710
663,2711
663,2712
663,2713
663,2714
663,2715
663,2716
663,2717
663,2718
663,2719
663,2720
663,2721
663,2722
663,2723
663,2724
663,1713
663,1727
663,1743
663,1756
663,1764
663,1781
663,1788
663,1789
663,1790
663,1791
663,1792
663,1793
663,774
663,775
663,776
663,777
663,778
663,779
663,780
663,781
663,782
663,783
663,784
663,785
663,786
663,787
663,788
663,789
663,790
663,791
663,792
663,793
663,794
663,795
663,796
663,797
663,798
663,799
663,800
663,801
663,802
663,803
663,804
663,805
663,806
663,807
663,808
663,809
663,810
663,811
663,812
663,813
663,814
663,815
663,816
663,817
663,818
663,819
663,820
663,821
663,1846
663,822
663,823
663,824
663,825
663,826
663,827
663,828
663,829
663,830
663,831
663,1800
663,1904
663,2943
663,2944
663,2945
663,2946
663,2947
663,2948
663,2949
663,2950
663,2951
663,2952
663,2953
663,2954
663,2955
663,2956
663,2957
663,2958
663,2959
663,2960
663,2961
663,2962
663,2963
663,2964
663,2965
663,2966
663,2967
663,2968
663,2969
663,2970
663,2971
663,2972
663,2973
663,2974
663,2975
663,2976
663,2977
663,2978
663,2979
663,2980
663,2981
663,2982
663,2983
663,2984
663,2985
663,2986
663,2987
663,2988
663,2989
663,2990
663,2991
663,2992
663,2993
663,2994
663,2995
663,2996
663,2997
663,2998
663,2999
663,3000
663,2632
663,2633
663,2838
663,972
663,2839
663,2840
663,2841
663,2842
663,2843
663,2844
663,2845
663,2846
663,2847
663,2848
663,2849
5,2051
5,2052
5,2074
5,2075
5,2076
5,2077
5,2091
5,2092
5,2105
5,2106
5,2133
5,86
5,87
5,2134
5,2135
5,2136
5,2144
5,2145
5,2165
5,118
5,119
5,2166
5,2179
5,2180
5,2188
5,150
5,151
5,2201
5,2202
5,2203
5,2204
5,2205
5,2206
5,2221
5,2222
5,2231
5,2232
5,2235
5,2236
5,2241
5,2242
5,2243
5,2244
5,2245
5,2246
5,2247
5,2250
5,2251
5,2257
5,210
5,211
5,2258
5,2259
5,2262
5,2263
5,2269
5,2270
5,2275
5,2276
5,232
5,233
5,2285
5,2286
5,2287
5,2288
5,2293
5,2297
5,2298
5,2299
5,2315
5,2316
5,2323
5,2324
5,2325
5,2326
5,2327
5,2328
5,2335
5,2336
5,289
5,290
5,2337
5,2338
5,2341
5,2342
5,2349
5,2350
5,2351
5,2352
5,2353
5,2368
5,2369
5,322
5,323
5,2370
5,2371
5,2372
5,333
5,334
5,2382
5,2384
5,2385
5,2390
5,2391
5,2402
5,2403
5,2409
5,2414
5,2415
5,2416
5,2419
5,2420
5,2426
5,2427
5,2428
5,383
5,384
5,2431
5,2432
5,2438
5,2439
5,2444
5,2445
5,2454
5,2455
5,2456
5,2457
5,2466
5,428
5,429
5,430
5,2479
5,2480
5,2481
5,2497
5,2498
5,2505
5,2506
5,2507
5,2508
5,2511
5,2512
5,2518
5,2519
5,2520
5,2523
5,2524
5,2535
5,2545
5,2546
5,2547
5,2548
5,2549
5,2550
5,2551
5,2552
5,2560
5,2561
5,2562
5,2567
5,2568
5,2579
5,2580
5,2586
5,2591
5,2592
5,2593
5,2596
5,2597
5,2603
5,2604
5,2605
5,2608
5,2609
5,2626
5,2627
5,2632
5,2633
5,2644
5,2645
5,2652
5,2657
5,2658
5,2663
5,2664
5,2673
5,2674
5,2675
5,2676
5,2685
5,2698
5,2699
5,2700
5,651
5,652
5,653
5,654
5,655
5,656
5,657
5,662
5,663
5,2716
5,2717
5,674
5,675
5,2724
5,2725
5,2726
5,2727
5,2728
5,681
5,2729
5,2730
5,2731
5,2732
5,686
5,687
5,688
5,2733
5,2738
5,2739
5,691
5,692
5,2742
5,2743
5,2735
5,2736
5,2737
5,698
5,699
5,700
5,2741
5,703
5,704
5,2744
5,2749
5,2750
5,2761
5,2762
5,2768
5,721
5,722
5,2773
5,2774
5,727
5,728
5,2775
5,2778
5,2779
5,2785
5,2786
5,739
5,740
5,2787
5,747
5,752
5,753
5,2801
5,2802
5,758
5,759
5,2807
5,2808
5,768
5,769
5,770
5,771
5,785
5,786
5,2835
5,2836
5,791
5,792
5,2864
5,2865
5,2866
5,819
5,820
5,2867
5,2872
5,2873
5,827
5,838
5,2890
5,2891
5,2896
5,2897
5,851
5,852
5,853
5,854
5,855
5,856
5,857
5,858
5,2908
5,2909
5,2916
5,2921
5,874
5,875
5,2922
5,2927
5,2928
5,882
5,2937
5,2938
5,2939
5,2940
5,900
5,901
5,2954
5,2955
5,2960
5,2961
5,923
5,924
5,925
5,926
5,940
5,941
5,2988
5,2989
5,2996
5,954
5,955
5,3002
5,3003
5,3013
5,3014
5,3015
5,3020
5,3021
5,982
5,983
5,984
5,985
5,3032
5,3033
5,3039
5,993
5,994
5,3049
5,1014
5,1015
5,3062
5,3070
5,1028
5,1029
5,3083
5,3084
5,1037
5,3085
5,3086
5,3087
5,3088
5,3089
5,3090
5,3091
5,3092
5,3093
5,1050
5,1051
5,1052
5,1053
5,1054
5,1055
5,3104
5,3105
5,3106
5,3107
5,3116
5,3117
5,1070
5,1071
5,3118
5,3119
5,3120
5,3121
5,3122
5,3123
5,3124
5,3125
5,1080
5,1081
5,1084
5,1085
5,3135
5,3136
5,3137
5,1090
5,1091
5,1092
5,1093
5,3138
5,1098
5,1099
5,1101
5,1102
5,3153
5,3154
5,3155
5,3156
5,1113
5,1114
5,1115
5,3161
5,3162
5,3163
5,3164
5,1123
5,1124
5,1137
5,1138
5,3185
5,3186
5,3187
5,3188
5,3189
5,3190
5,3191
5,3192
5,3193
5,3194
5,1165
5,1166
5,1167
5,1168
5,3220
5,3221
5,3222
5,3223
5,1176
5,1177
5,1197
5,1198
5,3258
5,1211
5,1212
5,3259
5,3260
5,3261
5,1220
5,3278
5,3280
5,1233
5,1234
5,1235
5,1236
5,1237
5,1238
5,1247
5,1272
5,1273
5,1274
5,1275
5,1283
5,1284
5,1291
5,1292
5,1294
5,1295
5,1306
5,1307
5,1308
5,1313
5,1325
5,1326
5,1348
5,1349
5,1371
5,1372
5,1373
5,1374
5,1381
5,1382
5,1390
5,1391
5,1409
5,1410
5,1432
5,1433
5,1434
5,1435
5,1449
5,1450
5,1463
5,1464
5,2734
5,1491
5,1492
5,1493
5,1494
5,2740
5,1502
5,1503
5,1523
5,1524
5,1537
5,1538
5,1555
5,1556
5,1573
5,1574
5,1596
5,1597
5,1619
5,1620
5,1621
5,1622
5,1629
5,1630
5,1636
5,1649
5,1650
5,1651
5,1652
5,1653
5,1654
5,1669
5,1670
5,1679
5,1680
5,1683
5,1684
5,1689
5,1690
5,1691
5,1692
5,1701
5,1702
5,1813
5,1826
5,1827
5,1828
5,1829
5,1830
5,1831
5,1856
5,1857
5,1858
5,1859
5,1864
5,1872
